time,q0,q1,q2,q3,q4,q5,q6,fx,fy,fz,tx,ty,tz
2.1957273483276367,-0.804387,0.333401,0.212756,-0.482060,0.566953,0.565338,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.2059149742126465,-0.808099,0.334571,0.213613,-0.484222,0.569532,0.567911,0.002618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.2156128883361816,-0.811788,0.335733,0.214464,-0.486368,0.572093,0.570466,0.002618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.225710391998291,-0.814542,0.336600,0.215100,-0.487973,0.574007,0.572377,0.002618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.235738754272461,-0.819118,0.338040,0.216156,-0.490637,0.577187,0.575549,0.002618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.245938301086426,-0.821860,0.338902,0.216791,-0.492244,0.579102,0.577464,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.2562336921691895,-0.825504,0.340048,0.217631,-0.494365,0.581633,0.579990,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.266232490539551,-0.829124,0.341185,0.218465,-0.496469,0.584147,0.582498,0.002618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.2762699127197266,-0.831827,0.342034,0.219089,-0.498043,0.586026,0.584374,0.002618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.2861201763153076,-0.836318,0.343444,0.220123,-0.500656,0.589146,0.587487,0.002618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.2963900566101074,-0.839010,0.344288,0.220746,-0.502232,0.591026,0.589367,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.30660343170166,-0.842585,0.345410,0.221569,-0.504312,0.593510,0.591846,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.3162758350372314,-0.846138,0.346523,0.222386,-0.506376,0.595977,0.594308,0.002618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.326587438583374,-0.849673,0.347631,0.223200,-0.508432,0.598434,0.596760,0.002618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.3366100788116455,-0.853193,0.348733,0.224010,-0.510480,0.600880,0.599202,0.002618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.3466970920562744,-0.856698,0.349830,0.224816,-0.512519,0.603317,0.601635,0.002618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.3568947315216064,-0.860189,0.350922,0.225619,-0.514550,0.605745,0.604058,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.3669095039367676,-0.863666,0.352009,0.226419,-0.516573,0.608162,0.606472,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.3771395683288574,-0.867129,0.353091,0.227215,-0.518587,0.610571,0.608877,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.387072801589966,-0.870579,0.354168,0.228007,-0.520594,0.612969,0.611272,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.3971168994903564,-0.874015,0.355241,0.228797,-0.522592,0.615359,0.613658,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.4072999954223633,-0.876583,0.356042,0.229387,-0.524086,0.617145,0.615442,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.4171342849731445,-0.880852,0.357373,0.230366,-0.526566,0.620112,0.618404,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.427333354949951,-0.883411,0.358171,0.230955,-0.528063,0.621900,0.620192,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.4374475479125977,-0.886811,0.359230,0.231734,-0.530037,0.624263,0.622550,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.4473917484283447,-0.890189,0.360282,0.232509,-0.531997,0.626609,0.624892,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.4575612545013428,-0.893551,0.361328,0.233279,-0.533949,0.628945,0.627224,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.467386484146118,-0.896897,0.362369,0.234046,-0.535893,0.631272,0.629548,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.4775888919830322,-0.900230,0.363405,0.234809,-0.537829,0.633589,0.631862,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.4875283241271973,-0.903550,0.364436,0.235570,-0.539757,0.635898,0.634167,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.4977662563323975,-0.906856,0.365463,0.236327,-0.541678,0.638197,0.636463,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.5080196857452393,-0.910150,0.366485,0.237080,-0.543590,0.640487,0.638751,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.5181021690368652,-0.913446,0.367507,0.237836,-0.545512,0.642787,0.641049,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.5281262397766113,-0.915904,0.368269,0.238397,-0.546936,0.644493,0.642753,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.5383644104003906,-0.919172,0.369281,0.239144,-0.548833,0.646766,0.645022,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.5481722354888916,-0.922421,0.370288,0.239886,-0.550717,0.649023,0.647276,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.5583431720733643,-0.925655,0.371289,0.240625,-0.552592,0.651271,0.649521,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.5687453746795654,-0.928875,0.372285,0.241360,-0.554461,0.653510,0.651757,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.578618049621582,-0.932082,0.373276,0.242093,-0.556321,0.655740,0.653985,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.5890800952911377,-0.935276,0.374263,0.242822,-0.558174,0.657962,0.656204,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.5986859798431396,-0.938474,0.375250,0.243552,-0.560036,0.660192,0.658433,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.60874342918396,-0.941666,0.376235,0.244281,-0.561891,0.662415,0.660654,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.6189846992492676,-0.944832,0.377212,0.245001,-0.563721,0.664611,0.662847,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.6291630268096924,-0.947207,0.377944,0.245544,-0.565105,0.666270,0.664505,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.6388518810272217,-0.950359,0.378916,0.246261,-0.566929,0.668458,0.666690,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.6491596698760986,-0.953488,0.379879,0.246973,-0.568739,0.670630,0.668859,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.6594254970550537,-0.957375,0.381076,0.247857,-0.570987,0.673329,0.671553,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.6694140434265137,-0.959707,0.381793,0.248389,-0.572347,0.674958,0.673184,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.6797657012939453,-0.962804,0.382745,0.249094,-0.574141,0.677112,0.675334,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.6895623207092285,-0.965883,0.383691,0.249793,-0.575922,0.679250,0.677470,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.6998226642608643,-0.968946,0.384632,0.250489,-0.577695,0.681379,0.679597,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.7096450328826904,-0.971996,0.385568,0.251182,-0.579461,0.683500,0.681716,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.7197988033294678,-0.974275,0.386267,0.251700,-0.580782,0.685086,0.683300,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.7297496795654297,-0.975800,0.386734,0.252048,-0.581673,0.686154,0.684370,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.7396602630615234,-0.978842,0.387667,0.252738,-0.583435,0.688269,0.686483,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.7498779296875,-0.981860,0.388592,0.253422,-0.585178,0.690364,0.688574,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.7601661682128906,-0.984862,0.389511,0.254103,-0.586914,0.692450,0.690658,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.770106554031372,-0.987850,0.390425,0.254781,-0.588643,0.694528,0.692734,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.7804229259490967,-0.990825,0.391335,0.255455,-0.590365,0.696597,0.694801,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.7902848720550537,-0.993788,0.392240,0.256126,-0.592080,0.698658,0.696860,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.8003735542297363,-0.996740,0.393142,0.256795,-0.593788,0.700710,0.698912,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.81066632270813,-0.999679,0.394039,0.257461,-0.595489,0.702755,0.700955,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.820430278778076,-1.002607,0.394932,0.258123,-0.597183,0.704792,0.702990,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.8304145336151123,-1.004808,0.395603,0.258623,-0.598465,0.706330,0.704529,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.8404436111450195,-1.008455,0.396714,0.259446,-0.600568,0.708861,0.707057,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.850503921508789,-1.011363,0.397600,0.260105,-0.602254,0.710888,0.709084,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.8609137535095215,-1.013543,0.398263,0.260598,-0.603520,0.712409,0.710605,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.870692253112793,-1.016433,0.399142,0.261250,-0.605187,0.714415,0.712609,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.8807666301727295,-1.019302,0.400014,0.261898,-0.606842,0.716407,0.714599,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.890714406967163,-1.022156,0.400882,0.262542,-0.608490,0.718391,0.716580,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.900848150253296,-1.024997,0.401744,0.263183,-0.610132,0.720366,0.718555,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.9111063480377197,-1.027826,0.402603,0.263821,-0.611766,0.722334,0.720521,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.920896291732788,-1.030643,0.403457,0.264456,-0.613395,0.724294,0.722480,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.9311065673828125,-1.033450,0.404308,0.265089,-0.615016,0.726246,0.724431,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.9411780834198,-1.036245,0.405154,0.265718,-0.616631,0.728190,0.726375,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.9515159130096436,-1.039029,0.405997,0.266345,-0.618240,0.730127,0.728311,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.9619240760803223,-1.041802,0.406836,0.266970,-0.619842,0.732056,0.730239,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.971581220626831,-1.043875,0.407463,0.267436,-0.621039,0.733498,0.731681,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.9816231727600098,-1.046634,0.408296,0.268057,-0.622635,0.735420,0.733602,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.9916164875030518,-1.049380,0.409126,0.268675,-0.624219,0.737328,0.735509,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.0019216537475586,-1.052114,0.409951,0.269289,-0.625797,0.739229,0.737410,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.011889934539795,-1.054836,0.410772,0.269901,-0.627368,0.741123,0.739302,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.0219788551330566,-1.057547,0.411589,0.270509,-0.628933,0.743009,0.741188,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.0318443775177,-1.060247,0.412402,0.271116,-0.630492,0.744887,0.743066,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.0418927669525146,-1.062951,0.413216,0.271723,-0.632058,0.746774,0.744953,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.052199363708496,-1.064977,0.413825,0.272179,-0.633232,0.748187,0.746368,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.0621845722198486,-1.067664,0.414633,0.272781,-0.634778,0.750053,0.748232,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.072161912918091,-1.070331,0.415435,0.273378,-0.636313,0.751905,0.750082,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.0823018550872803,-1.072984,0.416232,0.273972,-0.637842,0.753749,0.751925,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.0924229621887207,-1.075625,0.417024,0.274563,-0.639364,0.755585,0.753761,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.102656364440918,-1.078254,0.417813,0.275152,-0.640881,0.757415,0.755590,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.112773895263672,-1.080873,0.418598,0.275738,-0.642391,0.759237,0.757412,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.122724771499634,-1.083482,0.419380,0.276322,-0.643895,0.761052,0.759227,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.1330318450927734,-1.086081,0.420158,0.276903,-0.645393,0.762859,0.761034,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.1431329250335693,-1.088669,0.420932,0.277481,-0.646885,0.764660,0.762835,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.1531996726989746,-1.091247,0.421703,0.278057,-0.648371,0.766453,0.764628,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.1631922721862793,-1.093173,0.422278,0.278488,-0.649482,0.767794,0.765969,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.1731574535369873,-1.096376,0.423235,0.279202,-0.651327,0.770022,0.768196,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.183483600616455,-1.098297,0.423808,0.279632,-0.652440,0.771363,0.769540,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.1935808658599854,-1.100847,0.424569,0.280201,-0.653908,0.773137,0.771313,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.2032406330108643,-1.103382,0.425324,0.280766,-0.655365,0.774898,0.773073,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.21347975730896,-1.105904,0.426075,0.281328,-0.656817,0.776651,0.774826,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.22332501411438,-1.108415,0.426823,0.281887,-0.658263,0.778398,0.776573,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.233670473098755,-1.110915,0.427567,0.282444,-0.659702,0.780138,0.778313,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.2436840534210205,-1.113419,0.428311,0.283002,-0.661149,0.781884,0.780061,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.2536630630493164,-1.115295,0.428868,0.283420,-0.662234,0.783193,0.781371,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.2637500762939453,-1.117783,0.429607,0.283973,-0.663662,0.784921,0.783098,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.273974895477295,-1.120252,0.430339,0.284521,-0.665080,0.786636,0.784812,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.284342050552368,-1.122708,0.431068,0.285067,-0.666492,0.788343,0.786520,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.2941346168518066,-1.125153,0.431792,0.285610,-0.667899,0.790044,0.788221,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.3039591312408447,-1.127588,0.432514,0.286150,-0.669300,0.791738,0.789915,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.3140764236450195,-1.130013,0.433231,0.286689,-0.670695,0.793425,0.791602,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.3240840435028076,-1.132441,0.433949,0.287228,-0.672097,0.795119,0.793298,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.3345658779144287,-1.134865,0.434665,0.287766,-0.673493,0.796807,0.794987,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.3446338176727295,-1.136679,0.435201,0.288169,-0.674540,0.798072,0.796254,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.354306936264038,-1.139084,0.435911,0.288700,-0.675918,0.799741,0.797922,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.364529609680176,-1.141469,0.436615,0.289228,-0.677287,0.801398,0.799578,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.3744916915893555,-1.143842,0.437314,0.289753,-0.678649,0.803048,0.801228,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.3847804069519043,-1.146204,0.438010,0.290276,-0.680007,0.804691,0.802871,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.395005464553833,-1.148556,0.438703,0.290796,-0.681359,0.806327,0.804508,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.40472412109375,-1.150899,0.439392,0.291314,-0.682705,0.807957,0.806139,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.4149868488311768,-1.153244,0.440081,0.291833,-0.684058,0.809593,0.807777,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.4250648021698,-1.155585,0.440769,0.292351,-0.685405,0.811224,0.809409,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.43528151512146,-1.157338,0.441284,0.292739,-0.686415,0.812446,0.810633,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.445322275161743,-1.159661,0.441965,0.293250,-0.687746,0.814058,0.812245,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.4551773071289062,-1.161965,0.442641,0.293758,-0.689066,0.815659,0.813845,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.4652328491210938,-1.164257,0.443313,0.294263,-0.690381,0.817253,0.815439,0.002618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.4752509593963623,-1.166539,0.443981,0.294766,-0.691691,0.818840,0.817027,0.002618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.4853596687316895,-1.168811,0.444646,0.295267,-0.692996,0.820420,0.818609,0.002618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.4956445693969727,-1.171074,0.445308,0.295765,-0.694295,0.821995,0.820184,0.002618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.505336284637451,-1.172775,0.445805,0.296141,-0.695278,0.823184,0.821376,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.5153534412384033,-1.175033,0.446464,0.296637,-0.696572,0.824753,0.822945,0.002619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.5254900455474854,-1.177275,0.447119,0.297130,-0.697857,0.826312,0.824504,0.002618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.535600185394287,-1.179507,0.447770,0.297621,-0.699136,0.827863,0.826056,0.002618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.5458383560180664,-1.181728,0.448417,0.298109,-0.700411,0.829409,0.827603,0.002618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.555697202682495,-1.183940,0.449062,0.298595,-0.701680,0.830948,0.829143,0.002618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.5659027099609375,-1.186144,0.449703,0.299078,-0.702944,0.832481,0.830677,0.002618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.5757761001586914,-1.188338,0.450341,0.299560,-0.704204,0.834008,0.832206,0.002618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.5860018730163574,-1.190524,0.450977,0.300040,-0.705458,0.835529,0.833728,0.002618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.596041202545166,-1.192702,0.451609,0.300517,-0.706707,0.837045,0.835244,0.002618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.6060080528259277,-1.194882,0.452242,0.300996,-0.707962,0.838566,0.836768,0.002618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.6162073612213135,-1.196507,0.452713,0.301351,-0.708892,0.839695,0.837897,0.002618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.6261484622955322,-1.198667,0.453340,0.301824,-0.710130,0.841198,0.839402,0.002618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.636410713195801,-1.200815,0.453962,0.302294,-0.711360,0.842692,0.840896,0.002618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.646932601928711,-1.202953,0.454581,0.302762,-0.712585,0.844179,0.842384,0.002618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
